question,answer_1,answer_2,type,class,hardcode_1,hardcode_2,hardcode_3,hardcode_4,wrong_1,wrong_2,wrong_3,wrong_4,wrong_5,wrong_6,wrong_7
pyu,ぴゅ,,romaji_to_hiragana_base,hiragana,ぴゃ,ぴょ,,,きゅ,しゅ,ちゅ,にゅ,ひゅ,みゅ,りゅ
pyo,ぴょ,,romaji_to_hiragana_base,hiragana,ぴゃ,ぴゅ,,,きょ,しょ,ちょ,にょ,ひょ,みょ,りょ
ア,a,,katakana_to_romaji_base,katakana,,,,,ka,o,hi,ki,ko,wa,ni
イ,i,,katakana_to_romaji_base,katakana,,,,,yu,e,a,ri,ke,ki,ko
ウ,u,,katakana_to_romaji_base,katakana,,,,,i,ka,su,ku,no,yo,tsu
エ,e,,katakana_to_romaji_base,katakana,,,,,i,ka,se,ne,ke,no,yo
オ,o,,katakana_to_romaji_base,katakana,,,,,ko,u,ka,ro,ho,wo,yo
カ,ka,,katakana_to_romaji_base,katakana,,,,,ko,sa,ho,ki,ku,re,ni
キ,ki,,katakana_to_romaji_base,katakana,,,,,ka,ko,kyu,ku,he,no,pyo
ク,ku,,katakana_to_romaji_base,katakana,,,,,ka,ko,ki,ho,bu,su,ru
ケ,ke,,katakana_to_romaji_base,katakana,,,,,ka,ki,se,ku,ra,na,ho
コ,ko,,katakana_to_romaji_base,katakana,,,,,ka,ke,ku,he,no,ni,yo
キャ,kya,,katakana_to_romaji_base,katakana,kyu,kyo,,,ka,kyu,ki,ke,ha,ni,kyo
キュ,kyu,,katakana_to_romaji_base,katakana,kya,kyo,,,ka,ki,ku,ke,ha,kyo,ra
キョ,kyo,,katakana_to_romaji_base,katakana,kya,kyu,,,ka,ki,ko,ke,kya,pyo,ni
サ,sa,,katakana_to_romaji_base,katakana,,,,,so,ta,ru,se,ka,ko,shi
シ,shi,,katakana_to_romaji_base,katakana,,,,,ji,ro,ke,chi,ka,no,re
ス,su,,katakana_to_romaji_base,katakana,,,,,so,shi,se,ku,ki,yu,re
セ,se,,katakana_to_romaji_base,katakana,,,,,so,shi,sa,ki,ku,ka,re
ソ,so,,katakana_to_romaji_base,katakana,,,,,se,su,shi,ke,sho,ru,ka
シャ,sha,,katakana_to_romaji_base,katakana,shu,sho,,,sa,so,sho,shi,ku,ka,yo
シュ,shu,,katakana_to_romaji_base,katakana,sha,sho,,,sha,sho,shi,ki,kya,su,yo
ショ,sho,,katakana_to_romaji_base,katakana,sha,shu,,,shi,sha,so,ki,ta,yo,ku
タ,ta,,katakana_to_romaji_base,katakana,,,,,shi,ka,no,te,na,ru,ke
チ,chi,,katakana_to_romaji_base,katakana,,,,,to,shi,ji,ko,ku,re,ki
ツ,tsu,,katakana_to_romaji_base,katakana,,,,,ta,to,sa,ku,so,chi,i
テ,te,,katakana_to_romaji_base,katakana,,,,,ta,se,na,de,ne,ku,so
ト,to,,katakana_to_romaji_base,katakana,,,,,ta,te,do,ka,ki,ku,za
チャ,cha,,katakana_to_romaji_base,katakana,chu,cho,,,sha,ka,do,sa,so,yo,ra
チュ,chu,,katakana_to_romaji_base,katakana,cha,cho,,,kya,chi,jo,cha,sho,nya,yo
チョ,cho,,katakana_to_romaji_base,katakana,cha,chu,,,sha,ko,nyo,sho,ki,na,zo
ナ,na,,katakana_to_romaji_base,katakana,,,,,ne,ni,ma,he,no,se,yo
ニ,ni,,katakana_to_romaji_base,katakana,,,,,ne,na,no,he,se,yo,ka
ヌ,nu,,katakana_to_romaji_base,katakana,,,,,ne,ni,na,no,ku,su,gi
ネ,ne,,katakana_to_romaji_base,katakana,,,,,na,ni,he,so,no,ku,ta
ノ,no,,katakana_to_romaji_base,katakana,,,,,na,ne,ku,se,mo,ma,wa
ニャ,nya,,katakana_to_romaji_base,katakana,nyu,nyo,,,ju,he,na,ni,yo,hya,ra
ニュ,nyu,,katakana_to_romaji_base,katakana,nya,nyo,,,ni,ju,he,na,pa,pyu,ri
ニョ,nyo,,katakana_to_romaji_base,katakana,nya,nyu,,,nya,ju,he,na,no,hyo,ri
ハ,ha,,katakana_to_romaji_base,katakana,,,,,he,pa,ni,hi,sa,bu,mo
ヒ,hi,,katakana_to_romaji_base,katakana,,,,,he,ki,ni,pi,ku,ba,ha
フ,fu,,katakana_to_romaji_base,katakana,,,,,he,ho,hi,nu,pu,ni,ko
ヘ,he,,katakana_to_romaji_base,katakana,,,,,ha,hi,na,pe,me,go,te
ホ,ho,,katakana_to_romaji_base,katakana,,,,,ha,hi,he,ni,pa,po,gi
ヒャ,hya,,katakana_to_romaji_base,katakana,hyu,hyo,,,ha,hi,pi,po,cho,ki,nyu
ヒュ,hyu,,katakana_to_romaji_base,katakana,hya,hyo,,,hi,ha,cho,na,cha,nyu,yo
ヒョ,hyo,,katakana_to_romaji_base,katakana,hya,hyu,,,hi,ho,ni,cho,jo,he,ki
マ,ma,,katakana_to_romaji_base,katakana,,,,,mi,mo,ni,pa,ha,ta,re
ミ,mi,,katakana_to_romaji_base,katakana,,,,,ma,ni,pa,mo,ba,gi,ku
ム,mu,,katakana_to_romaji_base,katakana,,,,,ma,mi,mo,ni,ru,ku,ro
メ,me,,katakana_to_romaji_base,katakana,,,,,mu,ma,ni,ri,ke,pa,no
モ,mo,,katakana_to_romaji_base,katakana,,,,,mu,ma,ni,no,ta,yo,ko
ミャ,mya,,katakana_to_romaji_base,katakana,myu,myo,,,na,mi,mu,ya,cho,ba,kya
ミュ,myu,,katakana_to_romaji_base,katakana,mya,myo,,,mu,mi,ni,cho,shu,nyu,pa
ミョ,myo,,katakana_to_romaji_base,katakana,mya,myu,,,mu,mi,pyo,nyo,kyo,pa,sho
ヤ,ya,,katakana_to_romaji_base,katakana,,,,,yu,yo,wo,pa,ta,ga,zo
ユ,yu,,katakana_to_romaji_base,katakana,,,,,ya,yo,nu,na,sa,pa,zo
ヨ,yo,,katakana_to_romaji_base,katakana,,,,,ya,yu,he,ku,se,pa,zo
ラ,ra,,katakana_to_romaji_base,katakana,,,,,ru,re,ni,ba,ka,ja,mo
リ,ri,,katakana_to_romaji_base,katakana,,,,,re,ra,he,ka,ni,ta,yo
ル,ru,,katakana_to_romaji_base,katakana,,,,,ra,ro,ri,mu,ka,fu,ko
レ,re,,katakana_to_romaji_base,katakana,,,,,ru,ra,ka,ro,mo,yo,ko
ロ,ro,,katakana_to_romaji_base,katakana,,,,,ra,ri,ka,ko,jo,mo,yo
リャ,rya,,katakana_to_romaji_base,katakana,ryu,ryo,,,ra,ri,ko,ka,mo,ni,hi
リュ,ryu,,katakana_to_romaji_base,katakana,rya,ryo,,,ra,ru,ri,mo,ki,ni,nyu
リョ,ryo,,katakana_to_romaji_base,katakana,rya,ryu,,,ra,ri,mo,ki,myo,ni,shu
ワ,wa,,katakana_to_romaji_base,katakana,,,,,ra,yo,wo,he,pa,ni,ta
ヲ,wo,,katakana_to_romaji_base,katakana,,,,,na,wa,se,zo,ho,mo,pa
ン,n,,katakana_to_romaji_base,katakana,,,,,no,na,ne,wo,nu,ni,mi
ガ,ga,,katakana_to_romaji_base,katakana,,,,,gu,ge,go,ka,za,ba,ri
ギ,gi,,katakana_to_romaji_base,katakana,,,,,ge,go,ka,za,ba,ru,pi
グ,gu,,katakana_to_romaji_base,katakana,,,,,go,ge,gi,ba,ku,ki,ro
ゲ,ge,,katakana_to_romaji_base,katakana,,,,,go,be,ki,zo,ri,ne,po
ゴ,go,,katakana_to_romaji_base,katakana,,,,,ge,ne,zu,ki,ku,bo,ri
ギャ,gya,,katakana_to_romaji_base,katakana,gyu,gyo,,,ga,gyo,gi,ko,hya,mi,ryu
ギュ,gyu,,katakana_to_romaji_base,katakana,gya,gyo,,,ga,ge,gyo,ho,gu,myu,ki
ギョ,gyo,,katakana_to_romaji_base,katakana,gya,gyu,,,ga,ge,gyu,gi,kyo,gu,mi
ザ,za,,katakana_to_romaji_base,katakana,,,,,ne,sa,ze,ku,mi,ri,ka
ジ,ji,,katakana_to_romaji_base,katakana,,,,,ze,ju,ja,za,jo,ri,mi
ズ,zu,,katakana_to_romaji_base,katakana,,,,,ze,za,zo,ri,no,gi,po
ゼ,ze,,katakana_to_romaji_base,katakana,,,,,zu,zo,ke,ri,kyo,gi,po
ゾ,zo,,katakana_to_romaji_base,katakana,,,,,za,zu,so,po,no,be,gi
ジャ,ja,,katakana_to_romaji_base,katakana,ju,jo,,,ze,ju,jo,na,mi,ba,po
ジュ,ju,,katakana_to_romaji_base,katakana,ja,jo,,,ja,jo,gi,za,mi,bi,na
ジョ,jo,,katakana_to_romaji_base,katakana,ja,ju,,,ju,ji,na,mi,bi,ri,da
ダ,da,,katakana_to_romaji_base,katakana,,,,,ji,jo,na,ba,pa,ri,mo
ヂ,ji,,katakana_to_romaji_base,katakana,,,,,do,da,bi,pya,pa,ni,ha
ヅ,zu,,katakana_to_romaji_base,katakana,,,,,do,da,no,gi,pi,ni,ta
デ,de,,katakana_to_romaji_base,katakana,,,,,da,do,pe,ni,ki,me,gi
ド,do,,katakana_to_romaji_base,katakana,,,,,ji,no,na,gi,ro,po,so
ヂャ,ja,,katakana_to_romaji_base,katakana,ju,jo,,,ju,na,ki,jo,da,pya,bya
ヂュ,ju,,katakana_to_romaji_base,katakana,ja,jo,,,ja,zo,nu,shu,na,gi,bya
ヂョ,jo,,katakana_to_romaji_base,katakana,ja,ju,,,ju,no,na,nyo,ji,gi,mi
バ,ba,,katakana_to_romaji_base,katakana,,,,,bo,be,na,pa,ta,sa,me
ビ,bi,,katakana_to_romaji_base,katakana,,,,,bo,ba,hi,pi,jo,zo,ki
ブ,bu,,katakana_to_romaji_base,katakana,,,,,bi,bo,no,nu,pi,pu,ki
ベ,be,,katakana_to_romaji_base,katakana,,,,,bi,bo,ne,pi,pe,za,ro
ボ,bo,,katakana_to_romaji_base,katakana,,,,,bi,pa,ho,no,po,yo,ni
ビャ,bya,,katakana_to_romaji_base,katakana,byu,byo,,,bi,ba,hya,na,pya,sho,ho
ビュ,byu,,katakana_to_romaji_base,katakana,bya,byo,,,bi,ba,ni,pyu,pyo,sho,nyu
ビョ,byo,,katakana_to_romaji_base,katakana,bya,byu,,,bi,ba,hyo,no,ryu,cho,sho
パ,pa,,katakana_to_romaji_base,katakana,,,,,pi,pu,pe,ba,ta,bo,ro
ピ,pi,,katakana_to_romaji_base,katakana,,,,,pu,pa,pe,bi,gi,sho,zo
プ,pu,,katakana_to_romaji_base,katakana,,,,,pi,po,pa,nu,fu,gi,ro
ペ,pe,,katakana_to_romaji_base,katakana,,,,,pi,pa,pu,be,me,pya,ta
ポ,po,,katakana_to_romaji_base,katakana,,,,,pa,pi,pe,pu,bo,gi,mi
ピャ,pya,,katakana_to_romaji_base,katakana,pyu,pyo,,,pa,pi,po,pe,pyo,yo,kya
ピュ,pyu,,katakana_to_romaji_base,katakana,pya,pyo,,,pe,pi,pu,po,myu,sho,kyo
ピョ,pyo,,katakana_to_romaji_base,katakana,pya,pyu,,,byo,pi,pe,po,hyo,yo,sho
a,ア,,romaji_to_katakana_base,katakana,,,,,ケ,ヌ,ヂ,ラ,ウ,ソ,タ
i,イ,,romaji_to_katakana_base,katakana,,,,,サ,シ,ス,タ,ハ,マ,ナ
u,ウ,,romaji_to_katakana_base,katakana,,,,,カ,キ,ク,テ,フ,ミ,リ
e,エ,,romaji_to_katakana_base,katakana,,,,,コ,ケ,サ,チ,セ,ニ,ホ
o,オ,,romaji_to_katakana_base,katakana,,,,,タ,シ,ス,ト,ホ,モ,ロ
ka,カ,,romaji_to_katakana_base,katakana,,,,,ア,キ,ク,ケ,シ,タ,ツ
ki,キ,,romaji_to_katakana_base,katakana,,,,,ア,カ,ク,サ,ツ,ナ,ヒ
ku,ク,,romaji_to_katakana_base,katakana,,,,,ア,カ,キ,セ,ヌ,フ,ム
ke,ケ,,romaji_to_katakana_base,katakana,,,,,ア,カ,ク,サ,ネ,フ,ホ
ko,コ,,romaji_to_katakana_base,katakana,,,,,ア,キ,サ,テ,ノ,ホ,モ
kya,キャ,,romaji_to_katakana_base,katakana,キュ,キョ,,,ギャ,シャ,チャ,ヒャ,ビャ,ピャ,ミャ
kyu,キュ,,romaji_to_katakana_base,katakana,キャ,キョ,,,ギュ,シュ,チュ,ヒュ,ビュ,ピュ,ミュ
kyo,キョ,,romaji_to_katakana_base,katakana,キャ,キュ,,,ギョ,ショ,チョ,ヒョ,ビョ,ピョ,ミョ
sa,サ,,romaji_to_katakana_base,katakana,,,,,ア,カ,タ,ナ,ハ,マ,ラ
shi,シ,,romaji_to_katakana_base,katakana,,,,,ア,カ,セ,チ,ニ,ヒ,フ
su,ス,,romaji_to_katakana_base,katakana,,,,,ア,カ,セ,ト,ハ,マ,ラ
se,セ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,ス,ノ,モ,ロ
so,ソ,,romaji_to_katakana_base,katakana,,,,,ア,カ,シ,ト,ハ,ミ,リ
sha,シャ,,romaji_to_katakana_base,katakana,シュ,ショ,,,キャ,ギャ,チュ,ヒュ,ピャ,ビャ,リョ
shu,シュ,,romaji_to_katakana_base,katakana,シャ,ショ,,,キュ,ギュ,チョ,ヒョ,ピュ,ビュ,リュ
sho,ショ,,romaji_to_katakana_base,katakana,シャ,シュ,,,キョ,ギョ,チャ,ヒャ,ピョ,ビョ,リョ
ta,タ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,テ,マ,ラ,ナ
chi,チ,,romaji_to_katakana_base,katakana,,,,,ア,カ,キ,セ,ノ,モ,ム
tsu,ツ,,romaji_to_katakana_base,katakana,,,,,カ,コ,サ,セ,チ,ス,ネ
te,テ,,romaji_to_katakana_base,katakana,,,,,ア,カ,シ,ト,ツ,フ,ム
to,ト,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,テ,ノ,モ,リ
cha,チャ,,romaji_to_katakana_base,katakana,チュ,チョ,,,ギャ,キュ,シュ,リョ,ピャ,ビャ,ニョ
chu,チュ,,romaji_to_katakana_base,katakana,チャ,チョ,,,ギュ,キョ,ショ,チャ,ヒャ,ビュ,ミョ
cho,チョ,,romaji_to_katakana_base,katakana,チャ,チュ,,,ギョ,キュ,シュ,チャ,ピョ,ビョ,ナ
na,ナ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,ツ,ハ,ニ,ホ
ni,ニ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,ツ,ハ,フ,リ
nu,ヌ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,テ,マ,ヒ,モ
ne,ネ,,romaji_to_katakana_base,katakana,,,,,ア,カ,シ,ト,ハ,ニ,ミ
no,ノ,,romaji_to_katakana_base,katakana,,,,,ア,カ,シ,ト,ハ,ミ,ロ
nya,ニャ,,romaji_to_katakana_base,katakana,ニュ,ニョ,,,ギャ,キュ,シュ,チャ,ビョ,ピャ,ヒョ
nyu,ニュ,,romaji_to_katakana_base,katakana,ニャ,ニョ,,,ギュ,キョ,ショ,チャ,ビュ,リョ,ミャ
nyo,ニョ,,romaji_to_katakana_base,katakana,ニャ,ニュ,,,ギョ,キュ,シュ,チャ,ピョ,ビョ,リョ
ha,ハ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,ヒ,ビ,ピ,マ
hi,ヒ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,フ,ヌ,ム,リ
fu,フ,,romaji_to_katakana_base,katakana,,,,,ア,カ,シ,ヒ,マ,ム,リ
he,ヘ,,romaji_to_katakana_base,katakana,,,,,ア,カ,シ,ヒ,マ,リ,ノ
ho,ホ,,romaji_to_katakana_base,katakana,,,,,ア,カ,シ,ヒ,マ,リ,ヨ
hya,ヒャ,,romaji_to_katakana_base,katakana,ヒュ,ヒョ,,,ギャ,キュ,ジュ,ビョ,チャ,ピョ,リャ
hyu,ヒュ,,romaji_to_katakana_base,katakana,ヒャ,ヒョ,,,ギュ,キョ,ショ,リョ,チャ,ピャ,ビョ
hyo,ヒョ,,romaji_to_katakana_base,katakana,ヒャ,ヒュ,,,ギョ,ニョ,シュ,チャ,ピョ,リョ,ビャ
ma,マ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,ツ,ハ,ネ,ヒ
mi,ミ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,ツ,ハ,フ,リ
mu,ム,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,コ,タ,ニ,ホ
me,メ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,セ,フ,ホ,ナ
mo,モ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,セ,フ,ホ,シ
mya,ミャ,,romaji_to_katakana_base,katakana,ミュ,ミョ,,,ギャ,ミョ,ジュ,チャ,ピャ,ビャ,リュ
myu,ミュ,,romaji_to_katakana_base,katakana,ミャ,ミョ,,,ギュ,ミョ,ジュ,チャ,ピュ,ヒョ,リャ
myo,ミョ,,romaji_to_katakana_base,katakana,ミャ,ミュ,,,ギョ,ミャ,シュ,チャ,リョ,ピョ,ビャ
ya,ヤ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,セ,タ,マ,リ
yu,ユ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,セ,タ,リ,モ
yo,ヨ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,セ,タ,マ,ロ
ra,ラ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,セ,タ,ハ,イ
ri,リ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,セ,タ,ハ,フ
ru,ル,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,セ,タ,ハ,ネ
re,レ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,セ,タ,ハ,リ
ro,ロ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,セ,タ,ハ,リ
rya,リャ,,romaji_to_katakana_base,katakana,リュ,リョ,,,ギャ,ミョ,ジュ,チャ,ピャ,ビャ,ミュ
ryu,リュ,,romaji_to_katakana_base,katakana,リャ,リョ,,,ギュ,ミョ,ジュ,チャ,ピュ,ヒョ,ミャ
ryo,リョ,,romaji_to_katakana_base,katakana,リャ,リュ,,,ギョ,ミャ,シュ,チャ,ヒョ,ピョ,ビャ
wa,ワ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,セ,ツ,ホ,リ
wo,ヲ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,セ,ツ,ホ,リ
n,ン,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,セ,ツ,フ,ニ
ga,ガ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,セ,ツ,フ,ホ
gi,ギ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,セ,ツ,フ,ナ
gu,グ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,セ,ツ,フ,ハ
ge,ゲ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,セ,ツ,フ,ノ
go,ゴ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,セ,ツ,フ,ヨ
gya,ギャ,,romaji_to_katakana_base,katakana,ギュ,ギョ,,,ニャ,キュ,シュ,チャ,ビョ,ヒョ,ピョ
gyu,ギュ,,romaji_to_katakana_base,katakana,ギャ,ギョ,,,ニュ,キョ,ショ,チャ,ピョ,ビュ,リョ
gyo,ギョ,,romaji_to_katakana_base,katakana,ギャ,ギュ,,,ニョ,キュ,シュ,チャ,ピョ,ビョ,リョ
za,ザ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,セ,ツ,ノ,リ
ji,ジ,ヂ,romaji_to_katakana_base,katakana,,,,,ザ,ダ,ギ,ン,ミ,ヨ,ソ
zu,ズ,ヅ,romaji_to_katakana_base,katakana,,,,,ザ,ダ,ギ,ン,ミ,ヨ,ソ
ze,ゼ,,romaji_to_katakana_base,katakana,,,,,ア,ザ,ギ,ン,ハ,ヨ,ソ
zo,ゾ,,romaji_to_katakana_base,katakana,,,,,ア,ザ,ギ,ン,ハ,ヨ,ソ
ja,ジャ,ヂャ,romaji_to_katakana_base,katakana,ジュ,ジョ,ヂュ,ヂョ,ニャ,キュ,シュ,チャ,ビョ,ヒョ,ピョ
ju,ジュ,ヂュ,romaji_to_katakana_base,katakana,ジャ,ジョ,ヂャ,ヂョ,ニュ,キョ,ショ,チャ,ピョ,ビュ,リョ
jo,ジョ,ヂョ,romaji_to_katakana_base,katakana,ジャ,ジュ,ヂャ,ヂュ,ニョ,キュ,シュ,チャ,ピョ,ビョ,リョ
da,ダ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,セ,ツ,フ,ノ
de,デ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,セ,ツ,フ,ノ
do,ド,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,セ,ツ,フ,ノ
ba,バ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,セ,ツ,フ,ネ
bi,ビ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,セ,ツ,フ,ニ
bu,ブ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,セ,ツ,フ,ネ
be,ベ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,セ,ツ,フ,ネ
bo,ボ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,セ,ツ,フ,ネ
bya,ビャ,,romaji_to_katakana_base,katakana,ビュ,ビョ,,,ニャ,キュ,シュ,チャ,ピョ,ヒョ,ピュ
byu,ビュ,,romaji_to_katakana_base,katakana,ビャ,ビョ,,,ニュ,キョ,ショ,チャ,ピョ,ヒョ,リョ
byo,ビョ,,romaji_to_katakana_base,katakana,ビャ,ビュ,,,ニョ,キュ,シュ,チャ,ピュ,ヒョ,リョ
pa,パ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,セ,ツ,ネ,ホ
pi,ピ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,セ,ツ,ネ,ホ
pu,プ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,セ,ツ,ネ,ホ
pe,ペ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,セ,ツ,ネ,ホ
po,ポ,,romaji_to_katakana_base,katakana,,,,,ア,カ,サ,セ,ツ,ネ,ホ
pya,ピャ,,romaji_to_katakana_base,katakana,ピュ,ピョ,,,ニャ,キュ,シュ,チャ,ビョ,ヒョ,ピュ
pyu,ピュ,,romaji_to_katakana_base,katakana,ピャ,ピョ,,,ニュ,キョ,ショ,チャ,ビョ,ヒョ,リョ
pyo,ピョ,,romaji_to_katakana_base,katakana,ピャ,ピュ,,,ニョ,キュ,シュ,チャ,ビュ,ヒョ,リョ